Problem ID,Image Name,QA Teacher
1597690,c45a9002-901d-4e6f-b1a2-5fc4ea8c6479.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""NO""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,c86638d1-19de-44dc-8f95-66f87b6f5434.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597690,efbcbaf3-3fe2-440c-a67e-9f71643e84cf.jpeg,"[{""question"": ""Did the student correctly explain why 1/5 is bigger than 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student draw two identical rectangles?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 5 equal parts as 1/5?"", ""answer"": ""YES""}, {""question"": ""Did the student label one equal part of the rectangle partitioned into 8 equal parts as 1/8?"", ""answer"": ""YES""}, {""question"": ""Did the student partition one of the rectangles into 5 equal parts, while partitioning the other rectangle into 8 equal parts?"", ""answer"": ""YES""}]"
1597698,060db233-03f4-43ca-a503-37c7feade5c1.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,08195123-eadf-4a2b-8043-1b989298f004.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,23cd490f-d964-4a21-8dbc-507c7487ded8.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,44fecd7c-17ad-4eed-8c39-5476dcfdb7eb.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,4660b546-2d9b-4d1a-8160-5bb066e9a500.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,62d212fd-2641-4ab1-9bee-0f879a4535d0.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,693d7179-aff5-4425-b023-9e8b21c122b3.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,8ae135c4-0fe1-4904-bb44-7d6aa6e5ddae.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,95a75698-bd69-4d94-be14-d2e01b086af2.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,c44fcd4a-5cf6-4134-9302-ba3272367049.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1597698,e9aa0658-53f6-42d4-af72-1bfe5707b0d7.jpeg,"[{""question"": ""Did the student correctly shade two of the units to show the answer?"", ""answer"": ""YES""}, {""question"": ""Did the student divide the strip into five equal parts?"", ""answer"": ""YES""}, {""question"": ""Did the student write the unit fraction inside each unit?"", ""answer"": ""YES""}]"
1598215,074ffd9e-e439-4864-8db6-3c7e51eb1181.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,2725b2e4-789c-4fd3-b96b-2a4023324525.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,5765fb93-1384-4c59-bce7-b2137afc8b9e.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,6128beae-c0a7-49d2-963e-6c17d22ca2ef.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""NO""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,7d2c8f0e-ba91-44a5-be12-93cd4c14a4ae.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,8be9ebcf-679b-4097-b4f7-73654b77350a.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,905af511-6136-43d5-8610-0cb4e3a376ba.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,adf8bbb6-a978-4531-81c9-2213a56ffe69.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,dd88c671-f114-4e77-bb82-706c4768adcb.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,e6007b25-bca2-4f5c-9da7-f21c9305ac41.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,f3034ac2-70b0-4a71-b77f-5ed130d26869.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598215,faaeb3ba-886f-4875-8010-60b31faf8323.jpeg,"[{""question"": ""Did the student correctly label each unit fraction of 1/3?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly partition each rectangle into thirds?"", ""answer"": ""YES""}, {""question"": ""Did the student correctly shade in four of the units?"", ""answer"": ""YES""}]"
1598216,18d43818-1100-4080-bc7a-76304db0835d.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,3973acc3-a5c3-422f-8596-cd593d4028ec.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,3c3bc418-9fa5-4215-89e3-4c96e66bd1b2.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,6438c3c7-05ad-442d-90ee-bc1ea0d45555.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,6be32250-0060-4d3c-a411-56138c6cf66d.png,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,77580e16-2030-43fd-8281-0d551e3b8f67.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,f4ebb038-aa92-4c4b-9bfe-d7a6b5218021.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598216,f62c475d-e5d3-4486-ad45-040f8f92a8ba.jpeg,"[{""question"": ""Did the student shade the correct amount of units on the fraction strips?"", ""answer"": ""YES""}]"
1598217,1b028672-a089-4eee-850d-45dd13a8d86b.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,1f9ff9d7-fe70-4646-ae49-8a9352b033e1.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,77e001d8-7478-4a43-9dda-36b7ef7723e8.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,82f45548-3a49-4fa2-9580-cb623f601f44.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,8792e34f-02e5-4ffd-bd56-09070ddbc11b.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,b73887be-6484-435c-b418-395165cedb3d.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""NO""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""NO""}]"
1598217,c9af9dd9-2cf3-44e0-ab86-2ecbc8f8edc0.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,ca67625f-2330-4cd1-bc3a-af7f9374401e.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598217,e2ff43c9-8405-4897-90ff-88550c3eb6d1.jpeg,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""NO""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""NO""}]"
1598217,ea212860-cb78-47a9-8bc4-8ac6fb4e771f.png,"[{""question"": ""Did the student circle 1/2?"", ""answer"": ""YES""}, {""question"": ""Did the student start 1/4?"", ""answer"": ""YES""}]"
1598221,218f27f9-bc5e-435d-a611-2d01f511eacd.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,7b837c2c-545c-41c8-93dc-5d2ff632142d.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,9400d478-23ad-4366-a53c-23e58e7adbe9.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,a369221d-f886-4c5b-904d-3fd4d74dded4.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,b3960d0a-28fe-40cc-b9fa-f7e4676bd7e0.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""NO""}]"
1598221,b5fe2287-722c-4b6a-9b72-34537807c2d3.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,c4d3846d-4ad8-4799-b69d-a3713fd10ce1.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""NO""}]"
1598221,c6df4933-7342-483d-8cde-af5a7c867514.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598221,cb1730bd-8972-4a1f-8eb6-18aa8354e2b8.jpeg,"[{""question"": ""Does the model represent the fraction the student wrote in Part A?"", ""answer"": ""YES""}]"
1598224,0f81189d-da38-4699-bc50-18f713160dcb.jpeg,"[{""question"": ""Do the number line and the number bond match?"", ""answer"": ""YES""}, {""question"": ""Does the number bond show that each student gets 20 cents?"", ""answer"": ""YES""}, {""question"": ""Does the number line show that each student gets 20 cents?"", ""answer"": ""YES""}]"
